budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
0,"[{""id"": 18, ""name"": ""Drama""}]",,244772,"[{""id"": 242, ""name"": ""new york""}, {""id"": 596, ""name"": ""adultery""}, {""id"": 718, ""name"": ""confession""}, {""id"": 1155, ""name"": ""brother sister relationship""}, {""id"": 1326, ""name"": ""infidelity""}, {""id"": 3183, ""name"": ""bisexuality""}, {""id"": 4951, ""name"": ""rejection""}, {""id"": 7956, ""name"": ""cowardice""}, {""id"": 9824, ""name"": ""reunion""}, {""id"": 10201, ""name"": ""death of father""}, {""id"": 10707, ""name"": ""mother daughter relationship""}, {""id"": 10768, ""name"": ""lesbian""}, {""id"": 11524, ""name"": ""in the closet""}, {""id"": 41355, ""name"": ""teacher student relationship""}, {""id"": 157499, ""name"": ""mother son relationship""}, {""id"": 158718, ""name"": ""lgbt""}, {""id"": 158968, ""name"": ""gay lead character""}, {""id"": 186722, ""name"": ""gay brother""}, {""id"": 193049, ""name"": ""estrangement""}, {""id"": 219781, ""name"": ""fraternal twins""}, {""id"": 219786, ""name"": ""new ager""}, {""id"": 219787, ""name"": ""twin synchronization""}]",en,The Skeleton Twins,"Estranged twins Maggie and Milo coincidentally cheat death on the same day, prompting them to reunite and confront the reasons their lives went so wrong. As the twins' reunion reinvigorates them, they realize the key to fixing their lives may just lie in repairing their relationship.",15.699363,"[{""name"": ""Duplass Brothers Productions"", ""id"": 1974}, {""name"": ""Venture Forth"", ""id"": 20313}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-01-18,5284309,90.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Family is a cruel joke.,The Skeleton Twins,6.7,292
0,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]",http://www.foxsearchlight.com/marthamarcymaymarlene/,50837,"[{""id"": 739, ""name"": ""sexual abuse""}, {""id"": 6158, ""name"": ""cult""}, {""id"": 157321, ""name"": ""boundary violations""}, {""id"": 210012, ""name"": ""mumblegore""}]",en,Martha Marcy May Marlene,"After several years of living with a cult, Martha finally escapes and calls her estranged sister, Lucy, for help. Martha finds herself at the quiet Connecticut home Lucy shares with her new husband, Ted, but the memories of what she experienced in the cult make peace hard to find. As flashbacks continue to torment her, Martha fails to shake a terrible sense of dread, especially in regard to the cult's manipulative leader.",17.806082,"[{""name"": ""Cunningham & Maybach Films"", ""id"": 10056}, {""name"": ""FilmHaven Entertainment"", ""id"": 10057}, {""name"": ""BorderLine Films"", ""id"": 10058}, {""name"": ""This Is That Productions"", ""id"": 10059}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2011-10-21,3538446,101.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,You can get away. But you can never escape.,Martha Marcy May Marlene,6.7,277
0,"[{""id"": 18, ""name"": ""Drama""}]",,10183,"[{""id"": 6019, ""name"": ""human trafficking""}, {""id"": 187056, ""name"": ""woman director""}]",en,Frozen River,"Ray Eddy, an upstate New York trailer mom, is lured into the world of illegal immigrant smuggling. Broke after her husband takes off with the down payment for their new doublewide, Ray reluctantly teams up with Lila, a smuggler, and the two begin making runs across the frozen St. Lawrence River carrying illegal Chinese and Pakistani immigrants in the trunk of Ray's Dodge Spirit.",4.805651,"[{""name"": ""Cohen Media Group"", ""id"": 9122}, {""name"": ""Harwood Hunt Productions"", ""id"": 85817}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2008-08-01,0,97.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}, {""iso_639_1"": ""ur"", ""name"": ""\u0627\u0631\u062f\u0648""}, {""iso_639_1"": ""zh"", ""name"": ""\u666e\u901a\u8bdd""}]",Released,,Frozen River,6.7,99
1000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",,32456,"[{""id"": 9673, ""name"": ""love""}, {""id"": 9748, ""name"": ""revenge""}, {""id"": 11953, ""name"": ""loft""}, {""id"": 206039, ""name"": ""analingus""}, {""id"": 207716, ""name"": ""actor""}]",en,Two Girls and a Guy,"Two women confront their boyfriend, a two-timing actor who professed eternal love to each.",4.86805,"[{""name"": ""Fox Searchlight Pictures"", ""id"": 43}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1997-09-07,2057193,84.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Thanks to his two girlfriends Blake is about to learn a new sexual position. Honesty,Two Girls and a Guy,5.4,24
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",,49963,"[{""id"": 10183, ""name"": ""independent film""}, {""id"": 187056, ""name"": ""woman director""}]",en,Walking and Talking,"Things have been tough lately for Amelia. Her best friend moved out of the apartment, her cat got cancer, and now her best friend, Laura, is getting married. She copes with things, from the help of Andrew, Frank, Laura, and a brief romance with Bill ""The Ugly Guy"".",0.367312,"[{""name"": ""Channel Four Films"", ""id"": 181}, {""name"": ""Pandora Filmproduktion"", ""id"": 254}, {""name"": ""Zenith Entertainment"", ""id"": 3644}, {""name"": ""Good Machine"", ""id"": 10565}, {""name"": ""Mikado Film"", ""id"": 11912}, {""name"": ""Electric"", ""id"": 53407}, {""name"": ""TEAM Communications Group"", ""id"": 53408}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1996-07-17,0,86.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,A movie for everyone who wants to get married and stay single at the same time.,Walking and Talking,6.6,7
1000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",,22597,"[{""id"": 237, ""name"": ""gay""}, {""id"": 1253, ""name"": ""roommate""}, {""id"": 3230, ""name"": ""male friendship""}, {""id"": 4037, ""name"": ""in vitro fertilisation""}, {""id"": 9799, ""name"": ""romantic comedy""}, {""id"": 9833, ""name"": ""lesbian relationship""}, {""id"": 10198, ""name"": ""gay relationship""}, {""id"": 10199, ""name"": ""gay interest""}]",en,The Broken Hearts Club: A Romantic Comedy,"A group of friends search for fun, love and ultimately themselves in West Hollywood. This movie is an entertaining, and sometimes cynical look into the lives of six gay men trying to come to terms with what being gay and single (or gay and partnered) means to them.",3.424158,[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2000-02-01,1744858,94.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}, {""iso_639_1"": ""ru"", ""name"": ""P\u0443\u0441\u0441\u043a\u0438\u0439""}]",Released,,The Broken Hearts Club: A Romantic Comedy,6.3,25
1,"[{""id"": 18, ""name"": ""Drama""}]",,37532,"[{""id"": 10183, ""name"": ""independent film""}]",en,Slam,"Slam tells the story of Ray Joshua, an original, gifted young MC trapped in a war-zone housing project known as Dodge City. Unable to find a job, Ray copes with the despair and poverty of his neighborhood by using his wits and verbal talent. Written by Offline Publicist Young Ray Joshua lives in the Washington, DC, district known as Dodge City, which is dominated by gang wars. One day he is arrested when his drug dealer is gunned down while talking to him. He is put to prison where two rival gangs, Thug Life and the Union, want to recruit him as a member.",0.29245,[],[],1998-10-07,0,100.0,[],Released,Words make sense of a world that won't.,Slam,6.7,7
1000000,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 53, ""name"": ""Thriller""}]",,26791,[],en,Brigham City,"Wes Clayton is a lawman and a bishop in a Mormon community called Brigham. The town is shaken when a woman from California is found murdered. Clayton and his young deputy work with an FBI agent sent to investigate. As a civil and spiritual leader in the frightened town, Clayton must uncover the town's deepest secrets, find the murderer and keep Brigham from ripping itself apart.",0.280083,"[{""name"": ""Main Street Movie Company"", ""id"": 6337}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2001-03-30,852206,119.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,Brigham City,7.3,4
1000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10769, ""name"": ""Foreign""}, {""id"": 10749, ""name"": ""Romance""}]",,56666,"[{""id"": 236, ""name"": ""suicide""}, {""id"": 963, ""name"": ""loss of brother""}, {""id"": 2342, ""name"": ""laughing""}, {""id"": 4743, ""name"": ""jihad""}, {""id"": 9673, ""name"": ""love""}, {""id"": 41385, ""name"": ""racial tension""}]",hi,Fiza,In 1993 Fiza's brother disappears during the riots in Mumbai. In 1999 Fiza is tired of waiting and goes looking for him.,0.043023,[],"[{""iso_3166_1"": ""IN"", ""name"": ""India""}]",2000-09-08,623791,170.0,"[{""iso_639_1"": ""hi"", ""name"": ""\u0939\u093f\u0928\u094d\u0926\u0940""}, {""iso_639_1"": ""ur"", ""name"": ""\u0627\u0631\u062f\u0648""}]",Released,In Search of her brother,Fiza,6.1,7
0,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",http://www.sonyclassics.com/alltherealgirls/,13132,"[{""id"": 531, ""name"": ""southern usa""}, {""id"": 1415, ""name"": ""small town""}, {""id"": 2389, ""name"": ""virgin""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 12392, ""name"": ""best friend""}]",en,All the Real Girls,"In a small North Carolina town, Paul, a womanizer, meets Noel, a confused intellectual returning home for the first time in years since she left for boarding school. The film depicts the typical romance of a good girl and a bad boy, in an interesting way.",3.65924,"[{""name"": ""Sony Pictures Classics"", ""id"": 58}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2003-08-01,0,108.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Love is a puzzle. These are the pieces.,All the Real Girls,5.9,30
1000000,"[{""id"": 18, ""name"": ""Drama""}]",,46989,"[{""id"": 10183, ""name"": ""independent film""}, {""id"": 187056, ""name"": ""woman director""}]",en,Blue Car,"Gifted 18-year-old Meg has been abandoned by her father and neglected by her hardworking mother. Left to care for her emotionally disturbed younger sister, her world begins to unravel. She finds an outlet in writing poetry and support from her English teacher, Mr. Auster. But what started out as a mentoring relationship begins to get a bit more complex.",0.672695,[],[],2002-01-11,464000,92.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Ready or not... the future comes just the same.,Blue Car,6.7,13
0,"[{""id"": 18, ""name"": ""Drama""}]",,192132,"[{""id"": 6270, ""name"": ""high school""}, {""id"": 13042, ""name"": ""soccer""}, {""id"": 13130, ""name"": ""teenager""}, {""id"": 14669, ""name"": ""older man younger woman relationship""}, {""id"": 156777, ""name"": ""teenage sexuality""}, {""id"": 187056, ""name"": ""woman director""}]",en,Palo Alto,"Palo Alto weaves together three stories of teenage lust, boredom, and self-destruction: shy, sensitive April, torn between an illicit flirtation with her soccer coach and an unrequited crush on sweet stoner Teddy; Emily, who offers sexual favors to any boy to cross her path; and the increasingly dangerous exploits of Teddy and his best friend Fred, whose behavior may or may not be sociopathic.",16.570708,"[{""name"": ""Tribeca Film"", ""id"": 20670}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-05-09,0,100.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,Palo Alto,6.4,348
0,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}]",http://www.kino.com/ajami/,24424,[],he,Ajami,"Ajami is an area of Tel Aviv in Israel where Arabs, Palestinians, Jews and Christians live together in a tense atmosphere. Omar, an Israeli Arab, struggles to save his family from a gang of extortionists. He also courts a beautiful Christian girl: Hadir. Malek, an illegal Palestinian worker, tries to collect enough money to pay for his mother's operation. Dando, an Israeli cop, does his utmost to find his missing brother who may have been killed by Palestinians.",0.51799,"[{""name"": ""ARTE"", ""id"": 5766}, {""name"": ""Inosan"", ""id"": 11631}, {""name"": ""Das Kleine Fernsehspiel (ZDF)"", ""id"": 16053}, {""name"": ""Twenty Twenty Vision Filmproduktion GmbH"", ""id"": 32545}]","[{""iso_3166_1"": ""IL"", ""name"": ""Israel""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",2009-09-17,0,120.0,"[{""iso_639_1"": ""ar"", ""name"": ""\u0627\u0644\u0639\u0631\u0628\u064a\u0629""}, {""iso_639_1"": ""he"", ""name"": ""\u05e2\u05b4\u05d1\u05b0\u05e8\u05b4\u05d9\u05ea""}]",Released,,Ajami,6.8,27
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 10749, ""name"": ""Romance""}]",http://wristcutters.com/official_site,13198,"[{""id"": 10183, ""name"": ""independent film""}, {""id"": 14602, ""name"": ""break-up""}, {""id"": 162296, ""name"": ""ex-boyfriend ex-girlfriend relationship""}, {""id"": 168855, ""name"": ""rolling a cigarette""}, {""id"": 168856, ""name"": ""autocide""}, {""id"": 168857, ""name"": ""record player""}, {""id"": 168859, ""name"": ""hypodermic needle""}, {""id"": 168861, ""name"": ""missing pet""}, {""id"": 168866, ""name"": ""head in oven""}, {""id"": 168867, ""name"": ""grocery store""}, {""id"": 168868, ""name"": ""arm in cast""}, {""id"": 168869, ""name"": ""gun in mouth""}, {""id"": 168874, ""name"": ""toast""}, {""id"": 168879, ""name"": ""listening to music""}]",en,Wristcutters: A Love Story,"Zia, distraught over breaking up with his girlfriend, decides to end it all. Unfortunately, he discovers that there is no real ending, only a run-down afterlife that is strikingly similar to his old one, just a bit worse. Discovering that his ex-girlfriend has also ""offed"" herself, he sets out on a road trip, with his Russian rocker friend, to find her. Their journey takes them through an absurd purgatory where they discover that being dead doesn't mean you have to stop livin'!",8.542921,"[{""name"": ""No Matter Pictures"", ""id"": 3561}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2006-01-24,0,88.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"Life is a trip, but the afterlife is one hell of a ride",Wristcutters: A Love Story,6.7,160
0,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 18, ""name"": ""Drama""}]",,244267,"[{""id"": 10183, ""name"": ""independent film""}, {""id"": 185237, ""name"": ""eyes""}, {""id"": 207979, ""name"": ""molecular biologist""}]",en,I Origins,"I Origins follows a molecular biologist studying the evolution of the human eye.  He finds his work permeating his life after a brief encounter with an exotic young woman who slips away from him.  As his research continues years later with his lab partner, they make a stunning scientific discovery that has far reaching implications and complicates both his scientific and and spiritual beliefs.  Traveling half way around the world, he risks everything he has ever known to validate his theory.",37.555398,"[{""name"": ""Verisimilitude"", ""id"": 22632}, {""name"": ""Bersin Pictures"", ""id"": 36186}, {""name"": ""WeWork Studios"", ""id"": 36187}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-07-18,336472,106.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,I Origins,7.5,1063
1000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",,21413,"[{""id"": 2486, ""name"": ""fantasy""}, {""id"": 4986, ""name"": ""enemy""}, {""id"": 5923, ""name"": ""sister""}, {""id"": 6270, ""name"": ""high school""}, {""id"": 10141, ""name"": ""battlefield""}, {""id"": 10624, ""name"": ""bully""}, {""id"": 13130, ""name"": ""teenager""}, {""id"": 158470, ""name"": ""strategy""}, {""id"": 164296, ""name"": ""addict""}]",en,The Battle of Shaker Heights,"A quirky teen with a penchant for war reenactments, Kelly Ernswiler obsesses over military tactics with his buddy Bart. The school bully is one of Kelly's regular headaches, and he also has to deal with a frustrating situation at home, where his father is a recovering drug addict. Kelly's life gets even more complicated when he falls for Tabby, Bart's pretty and soon-to-be-wed older sister.",5.20209,"[{""name"": ""Miramax Films"", ""id"": 14}, {""name"": ""LivePlanet"", ""id"": 7161}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2003-08-22,0,79.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"When you're 17, every day is war.",The Battle of Shaker Heights,5.6,17
