budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
2000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 27, ""name"": ""Horror""}]",,28260,"[{""id"": 10726, ""name"": ""gang""}, {""id"": 12377, ""name"": ""zombie""}]",en,Return of the Living Dead 3,"Colonel Reynolds and his group of government scientists continue their work on re-animating the dead for military use. His son Curt uses a stolen security pass to sneak in with his thrill-seeking girlfriend Julie, with shocking, deadly results!",7.502934,"[{""name"": ""Ozla Productions"", ""id"": 4777}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1993-10-01,54207,97.0,"[{""iso_639_1"": ""cs"", ""name"": ""\u010cesk\u00fd""}, {""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""it"", ""name"": ""Italiano""}]",Released,She's to die for.,Return of the Living Dead 3,5.9,88
0,"[{""id"": 27, ""name"": ""Horror""}, {""id"": 35, ""name"": ""Comedy""}]",http://www.lesbianvampirekillersmovie.com/,18238,"[{""id"": 293, ""name"": ""female nudity""}, {""id"": 8087, ""name"": ""horror""}, {""id"": 10123, ""name"": ""dark comedy""}, {""id"": 15136, ""name"": ""female homosexuality""}, {""id"": 174878, ""name"": ""female vampire""}]",en,Lesbian Vampire Killers,"With their women having been enslaved by a pack of lesbian vampires, the remaining menfolk of a rural town send two hapless young lads out onto the moors as a sacrifice.",6.632891,"[{""name"": ""AV Pictures"", ""id"": 3471}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2009-03-16,0,86.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"After Twilight, The Real Party Starts.",Lesbian Vampire Killers,5.3,124
2000000,"[{""id"": 35, ""name"": ""Comedy""}]",,11302,"[{""id"": 2020, ""name"": ""revolution""}, {""id"": 2339, ""name"": ""political activism""}, {""id"": 3090, ""name"": ""loser""}]",en,Bananas,"When a bumbling New Yorker is dumped by his activist girlfriend, he travels to a tiny Latin American nation and becomes involved in its latest rebellion.",5.941852,"[{""name"": ""United Artists"", ""id"": 60}, {""name"": ""Jack Rollins & Charles H. Joffe Productions"", ""id"": 13309}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1971-04-28,11833696,82.0,"[{""iso_639_1"": ""yi"", ""name"": """"}, {""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,Bananas,6.7,165
2000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}]",,95755,[],en,Small Apartments,"When a clumsy deadbeat accidentally kills his landlord, he must do everything in his power to hide the body, only to find that the distractions of lust, the death of his beloved brother, and a crew of misfit characters force him on a journey where a fortune awaits him.",5.100741,"[{""name"": ""Deviant Films"", ""id"": 3265}, {""name"": ""Morocco Junction Pictures"", ""id"": 68079}, {""name"": ""1812 Productions"", ""id"": 68080}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2012-03-10,0,96.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,Small Apartments,5.7,50
0,"[{""id"": 35, ""name"": ""Comedy""}]",http://coffeetown.com/,198062,"[{""id"": 5483, ""name"": ""coffee shop""}, {""id"": 8631, ""name"": ""slacker""}, {""id"": 14886, ""name"": ""thirty something""}, {""id"": 185863, ""name"": ""carefree""}]",en,Coffee Town,Three thirty-something friends band together when their carefree existence is threatened.,2.253589,[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2013-07-09,0,87.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,Coffee Town,6.7,45
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 10402, ""name"": ""Music""}]",http://johnnyxmovie.com/,188652,[],en,The Ghastly Love of Johnny X,"A truly mad concoction, blending 1950s juvenile delinquents, sci-fi melodrama, song-and-dance, and a touch of horror, everything in just the right combination to create an engaging big screen spectacle! This curious and curiously entertaining story involves one Jonathan Xavier and his devoted misfit gang who, incidentally, have been exiled to Earth from the far reaches of outer space. Johnny's former girlfriend Bliss has left him and stolen his Resurrection Suit, a cosmic, mind-bending uniform that gives the owner power over others. Along the way, there will be several highly stylized musical numbers, lots of genuinely humorous dialogue, and a wacky plot-twist or two, all beautifully captured on the very last of Kodak's black-and-white Plus-X film stock.",0.209475,[],[],2013-04-26,0,106.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,They Sing! They Dance! They're Juvenile Delinquents from Outer Space!,The Ghastly Love of Johnny X,6.6,8
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",,174311,"[{""id"": 5570, ""name"": ""christmas tree""}, {""id"": 10332, ""name"": ""salesman""}, {""id"": 179368, ""name"": ""french canadian""}]",en,All Is Bright,"Two French Canadian ne’er-do-wells travel to New York City with a scheme to a get rich quick selling Christmas trees. Easygoing charmer Rene (Paul Rudd) clashes with misanthropic ex-con Dennis (Paul Giamatti), whose wife Rene just stole. Still, this odd couple must make an honest go of it in this fresh buddy comedy co-starring Sally Hawkins, by the director of the indie breakout hit Junebug.",3.613577,"[{""name"": ""Sidney Kimmel Entertainment"", ""id"": 737}, {""name"": ""Touchy Feely Films"", ""id"": 5161}, {""name"": ""GreenStreet Films"", ""id"": 12936}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2013-09-10,0,107.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,All is busted. All is broke. All is bitter. All is BRIGHT.,All Is Bright,5.3,36
7000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",,153795,"[{""id"": 380, ""name"": ""brother brother relationship""}, {""id"": 1803, ""name"": ""drug addiction""}, {""id"": 164181, ""name"": ""sister-in-law""}]",en,Straight A's,"Pressured by his deceased mother's ghost to return home to the family he abandoned, a former addict grabs a bag of pills and a sack of marijuana and hits the road to Shreveport.",4.50829,"[{""name"": ""Nu Image Films"", ""id"": 925}, {""name"": ""Millennium Films"", ""id"": 10254}, {""name"": ""The Group Films"", ""id"": 13621}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2013-01-16,0,88.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,Straight A's,5.2,46
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10402, ""name"": ""Music""}]",,17768,"[{""id"": 2389, ""name"": ""virgin""}, {""id"": 5049, ""name"": ""ancient rome""}, {""id"": 6089, ""name"": ""freedom""}, {""id"": 10449, ""name"": ""sondheim""}, {""id"": 14906, ""name"": ""slave""}, {""id"": 158375, ""name"": ""based on stage musical""}, {""id"": 197643, ""name"": ""slave owner""}]",en,A Funny Thing Happened on the Way to the Forum,A wily slave must unite a virgin courtesan and his young smitten master to earn his freedom.,8.902102,"[{""name"": ""United Artists"", ""id"": 60}, {""name"": ""Melvin Frank Production"", ""id"": 14897}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1966-10-16,0,99.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Something for Everyone!,A Funny Thing Happened on the Way to the Forum,6.1,24
0,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 35, ""name"": ""Comedy""}]",,312793,"[{""id"": 11931, ""name"": ""spoof""}, {""id"": 12377, ""name"": ""zombie""}]",en,Walking with the Dead,"THE WALKING DECEASED is the Scary Movie of the zombie genre, ripping on the biggest and best of zombie pop-culture, arguably the most crazed genre in the world. The story follows a group of survivors from all walks of the apocalypse – an idiotic Sheriff with definite coma-induced brain damage, his hardass son and a hobo with only a crossbow to stave off the walking dead, four squabbling friends forced to survive this zombieland together, and a lonely zombie who just needs love to fully regain his warm body – who leave their once-safe mall hideout in search of the rumored Safe Haven Ranch, a refuge untouched by the zombie virus that has ravaged humanity. But despite the comforting name, they discover that this sanctuary may not be as welcoming as advertised.",1.332804,"[{""name"": ""Splendid Film"", ""id"": 8146}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2015-03-20,0,90.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""de"", ""name"": ""Deutsch""}]",Released,,The Walking Deceased,4.2,35
0,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",http://warpfilms.com/feature/submarine/,49020,"[{""id"": 966, ""name"": ""beach""}, {""id"": 1209, ""name"": ""wales""}, {""id"": 6054, ""name"": ""friendship""}, {""id"": 6733, ""name"": ""bullying""}, {""id"": 10809, ""name"": ""teenage girl""}, {""id"": 11254, ""name"": ""loss of virginity""}]",en,Submarine,"15-year-old deep-thinking Welsh schoolboy, Oliver Tate (Craig Roberts) struggles to initiate and maintain a relationship with Jordana (Yasmin Paige), his devilish, dark-haired classmate at their Swansea high school.  As his parents' marriage begins to fall apart, similar problems arise in his relationship with Jordana.",8.518866,"[{""name"": ""Film4"", ""id"": 9349}, {""name"": ""Film Agency for Wales"", ""id"": 12177}, {""name"": ""Red Hour Films"", ""id"": 12178}, {""name"": ""Warp (Submarine)"", ""id"": 12179}, {""name"": ""Warp Films"", ""id"": 12180}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2011-03-18,864659,97.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,A comedy that doesn't let principles stand in the way of progress.,Submarine,7.4,443
1800000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10752, ""name"": ""War""}]",,935,"[{""id"": 840, ""name"": ""usa president""}, {""id"": 1402, ""name"": ""general""}, {""id"": 2106, ""name"": ""cold war""}, {""id"": 2531, ""name"": ""strategic air command""}, {""id"": 3312, ""name"": ""nuclear missile""}, {""id"": 160370, ""name"": ""war room""}, {""id"": 160377, ""name"": ""bomber pilot""}, {""id"": 160381, ""name"": ""nuclear weapons""}, {""id"": 160387, ""name"": ""ex nazi""}, {""id"": 194825, ""name"": ""doomsday device""}, {""id"": 214655, ""name"": ""absurdism""}]",en,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"Insane General Jack D. Ripper initiates a nuclear strike on the Soviet Union. As soon as the actions of General ""Buck"" Turgidson are discovered, a war room full of politicians, generals and a Russian diplomat all frantically try to stop the nuclear strike. Near the end is a scene that is probably the most uniquely unforgettable performance of Slim Pickens in his movie career. Peter Sellers plays multiple roles in this film.",41.996783,"[{""name"": ""Hawk Films"", ""id"": 88}, {""name"": ""Columbia Pictures Corporation"", ""id"": 441}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1964-01-29,9440272,95.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The hot-line suspense comedy,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,8.0,1442
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",,260778,"[{""id"": 18425, ""name"": ""teenage love""}]",ta,வாலு,"Sharp (Simbu), a happy-go-lucky guy, loves Priya (Hansika), a college student, but later learns that she is enagaged to Anbu ( Aditya), a businessman-gangster. Priya wants them to remain friends and Sharp agrees, all the while scheming to make her fall in love with him.",0.320387,"[{""name"": ""Nic Arts"", ""id"": 11831}, {""name"": ""Simbu Cine Arts"", ""id"": 82002}]","[{""iso_3166_1"": ""IN"", ""name"": ""India""}]",2015-08-14,0,155.0,"[{""iso_639_1"": ""ta"", ""name"": ""\u0ba4\u0bae\u0bbf\u0bb4\u0bcd""}]",Released,Life is what u make it,Vaalu,6.7,5
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 99, ""name"": ""Documentary""}]",http://www.thegreatestmovieeversold.com/,58492,"[{""id"": 3485, ""name"": ""comedian""}, {""id"": 10267, ""name"": ""comedy""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}]",en,The Greatest Movie Ever Sold,"A documentary about branding, advertising and product placement that is financed and made possible by brands, advertising and product placement.",0.692497,"[{""name"": ""Snoot Entertainment"", ""id"": 15159}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2011-04-22,621951,87.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"He's not selling out, he's buying in.",The Greatest Movie Ever Sold,6.4,88
0,"[{""id"": 35, ""name"": ""Comedy""}]",,44562,"[{""id"": 12394, ""name"": ""chainsaw""}, {""id"": 162810, ""name"": ""macabre""}, {""id"": 164193, ""name"": ""uncle nephew relationship""}]",en,Ed and His Dead Mother,"A mourning son makes a deal to reanimate his one year dead mother, however things turn into an unexpected direction.",0.023436,[],[],1993-06-04,0,93.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,A family reunion with some minor complications.,Ed and His Dead Mother,5.5,12
0,"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 27, ""name"": ""Horror""}]",,386826,"[{""id"": 3880, ""name"": ""snuff""}]",en,A Beginner's Guide to Snuff,"Two brothers, desperate to break into the world of television and film, decide to enter a horror movie contest. And what could be more horrifying than the elusive snuff film?",0.060127,[],[],2016-03-04,0,87.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,A Beginner's Guide to Snuff,0.0,0
1800000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",,98557,[],en,Dysfunctional Friends,"A group of college friends are reunited after the death of their very successful friend. The will dictates that each person will receive a large sum of money if they can all successfully stay in his mansion for a week. If one person leaves, everyone forfeits the money.",0.21544,[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2012-02-03,0,101.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,There's a thin line between money and friends.,Dysfunctional Friends,5.0,4
1700000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}]",,24066,"[{""id"": 1415, ""name"": ""small town""}, {""id"": 1556, ""name"": ""texas""}, {""id"": 3202, ""name"": ""con man""}, {""id"": 4373, ""name"": ""fraud""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 10325, ""name"": ""mistaken identity""}, {""id"": 11524, ""name"": ""in the closet""}, {""id"": 11860, ""name"": ""fish out of water""}, {""id"": 12414, ""name"": ""escaped convict""}, {""id"": 155751, ""name"": ""stolen identity""}, {""id"": 169977, ""name"": ""small town sheriff""}, {""id"": 184426, ""name"": ""ruse""}, {""id"": 191583, ""name"": ""beauty pageant""}, {""id"": 194022, ""name"": ""confidence man""}, {""id"": 221945, ""name"": ""small town thieves""}, {""id"": 231630, ""name"": ""gender stereotypes""}, {""id"": 236055, ""name"": ""gay couple""}]",en,"Happy, Texas","Two escaped convicts roll into the village of Happy, Texas, where they're mistaken for a gay couple who work as beauty pageant consultants. They go along with it to duck the police, but the local sheriff has a secret of his own.",2.079125,"[{""name"": ""Miramax Films"", ""id"": 14}, {""name"": ""Marked Entertainment"", ""id"": 16833}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1999-12-03,1943649,98.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Escaped convicts disguised as beauty pageant experts? This could get ugly,"Happy, Texas",5.5,39
1644736,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",,34106,"[{""id"": 2693, ""name"": ""monopoly""}, {""id"": 5728, ""name"": ""tycoon""}, {""id"": 6095, ""name"": ""house""}, {""id"": 9673, ""name"": ""love""}, {""id"": 9713, ""name"": ""friends""}, {""id"": 10483, ""name"": ""eccentric""}, {""id"": 11677, ""name"": ""secretary""}, {""id"": 11678, ""name"": ""free spirit""}, {""id"": 182625, ""name"": ""rich snob""}, {""id"": 191786, ""name"": ""stenographer""}]",en,You Can't Take It With You,"Alice, the only relatively normal member of the eccentric Sycamore family, falls in love with Tony Kirby. His wealthy banker father, Anthony P. Kirby, and his snobbish mother, strongly disapprove of the match. When the Kirbys are invited to dinner to become better acquainted with their future in-laws, things do not turn out the way Alice had hoped.",3.426314,"[{""name"": ""Columbia Pictures"", ""id"": 5}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1938-08-23,7433101,126.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""ru"", ""name"": ""P\u0443\u0441\u0441\u043a\u0438\u0439""}]",Released,YOU'LL LOVE THEM ALL FOR GIVING YOU THE SWELLEST TIME YOU'VE EVER HAD!,You Can't Take It With You,7.2,79
